file_index,file_path,time_per_file,cumulative_time,file_size_mb,files_per_second,time_per_file_ms,moving_avg,speed_moving_avg
1656,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0025509.jpg,0.0011019706726074219,3.3608570098876953,0.11807727813720703,492.731465554179,1.1019706726074219,1.4690399169921875,492.6329462392941
1657,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026766.jpg,0.0014677047729492188,3.3623268604278564,0.23783493041992188,492.81347970707003,1.4677047729492188,1.461777687072754,492.7160947730302
1658,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027478.jpg,0.0016407966613769531,3.363968849182129,0.2721233367919922,492.87020015155736,1.6407966613769531,1.4689874649047852,492.7981208611291
1659,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030138.jpg,0.0013659000396728516,3.3653359413146973,0.189697265625,492.9671298586308,1.3659000396728516,1.469564437866211,492.87998523004967
1660,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029680.jpg,0.0014157295227050781,3.366752862930298,0.2341928482055664,493.056683274102,1.4157295227050781,1.4631414413452148,492.9627188352857
1661,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027120.jpg,0.0016748905181884766,3.3684298992156982,0.22138595581054688,493.1080799356239,1.6748905181884766,1.4596033096313477,493.04590448331373
1662,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027915.jpg,0.0013051033020019531,3.3697361946105957,0.23130416870117188,493.213683212985,1.3051033020019531,1.4678430557250977,493.12781424607385
1663,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030514.jpg,0.0013070106506347656,3.3710439205169678,0.21097087860107422,493.3189953054572,1.3070106506347656,1.4665651321411133,493.2098359827302
1664,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030528.jpg,0.0017299652099609375,3.372775077819824,0.28421878814697266,493.36227931203064,1.7299652099609375,1.473245620727539,493.29080039949787
1665,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0028818.jpg,0.0011811256408691406,3.3739571571350098,0.18837642669677734,493.4858157516831,1.1811256408691406,1.4797019958496094,493.37074008940306
1666,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027281.jpg,0.0014667510986328125,3.3754239082336426,0.2423534393310547,493.56763633040003,1.4667510986328125,1.4845848083496094,493.4499027185172
1667,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027525.jpg,0.0013802051544189453,3.376805067062378,0.2267932891845703,493.66189841991445,1.3802051544189453,1.4860248565673828,493.5287815635886
1668,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027531.jpg,0.0012547969818115234,3.3780598640441895,0.2311391830444336,493.77455318482197,1.2547969818115234,1.487884521484375,493.60731988657784
1669,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031384.jpg,0.001271963119506836,3.379333019256592,0.21280574798583984,493.8844412460888,1.271963119506836,1.480865478515625,493.6868136538393
1670,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026439.jpg,0.0019268989562988281,3.381260871887207,0.31229686737060547,493.8985967882186,1.9268989562988281,1.4866828918457031,493.7653724297809
1671,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027135.jpg,0.0018770694732666016,3.3831379413604736,0.22887039184570312,493.9201501574112,1.8770694732666016,1.4840173721313477,493.84424739287255
1672,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030893.jpg,0.0015261173248291016,3.384665012359619,0.28526878356933594,493.9927567113548,1.5261173248291016,1.491079330444336,493.9220130468941
1673,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027337.jpg,0.0022559165954589844,3.3869218826293945,0.26513195037841797,493.9588387262086,2.2559165954589844,1.4951372146606445,493.99910337631593
1674,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031569.jpg,0.0015230178833007812,3.3884458541870117,0.27569580078125,494.03179865822057,1.5230178833007812,1.4792156219482422,494.0784586762005
1675,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0025285.jpg,0.0016431808471679688,3.390089988708496,0.17564964294433594,494.08717927222796,1.6431808471679688,1.4788007736206055,494.15780134550636
1676,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026798.jpg,0.0018150806427001953,3.3919060230255127,0.2679023742675781,494.1174633444123,1.8150806427001953,1.4764595031738281,494.2374232500682
1677,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026940.jpg,0.0013480186462402344,3.3932549953460693,0.23299789428710938,494.2157315910669,1.3480186462402344,1.4884662628173828,494.31510568297597
1678,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026968.jpg,0.001219034194946289,3.3944759368896484,0.1985006332397461,494.33256596820894,1.219034194946289,1.491084098815918,494.39234002982886
1679,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0024833.jpg,0.0012221336364746094,3.3956990242004395,0.20997905731201172,494.4490038822984,1.2221336364746094,1.4932441711425781,494.4691943681604
1680,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026995.jpg,0.0015439987182617188,3.3972439765930176,0.2810325622558594,494.51850134261355,1.5439987182617188,1.4838600158691406,494.5473578315629
1681,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031225.jpg,0.001222848892211914,3.398468017578125,0.23461055755615234,494.6346386975692,1.222848892211914,1.486806869506836,494.625029519318
1682,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0028238.jpg,0.0017228126525878906,3.400190830230713,0.25982666015625,494.6781177825456,1.7228126525878906,1.492605209350586,494.70178269528725
1683,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0025046.jpg,0.0013780593872070312,3.4015700817108154,0.198944091796875,494.77152008390703,1.3780593872070312,1.491551399230957,494.77862311162676
1684,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030339.jpg,0.0012478828430175781,3.402817964553833,0.19000244140625,494.8839513431924,1.2478828430175781,1.4795970916748047,494.85713274503615
1685,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030271.jpg,0.0014600753784179688,3.404278039932251,0.3178853988647461,494.9654464867192,1.4600753784179688,1.4859580993652344,494.93465122778167
1686,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027057.jpg,0.0017139911651611328,3.4059929847717285,0.3365516662597656,495.00982754167256,1.7139911651611328,1.4949607849121094,495.0107991824446
1687,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031351.jpg,0.0011839866638183594,3.4071779251098633,0.20081138610839844,495.13117221361523,1.1839866638183594,1.4878654479980469,495.08791521599034
1688,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0024984.jpg,0.0014829635620117188,3.4086618423461914,0.24756336212158203,495.2089934618287,1.4829635620117188,1.4972209930419922,495.1636097702374
1689,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029278.jpg,0.0014789104461669922,3.410141944885254,0.21028995513916016,495.2873010266534,1.4789104461669922,1.4978551864624023,495.23913693245305
1690,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027526.jpg,0.0016880035400390625,3.411829948425293,0.29248809814453125,495.33535538018475,1.6880035400390625,1.4945745468139648,495.31508040884387
1691,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031378.jpg,0.001363992691040039,3.413193941116333,0.17401695251464844,495.43038841998373,1.363992691040039,1.4932680130004883,495.39113265314006
1692,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027297.jpg,0.0015490055084228516,3.4147439002990723,0.2792091369628906,495.4983592918374,1.5490055084228516,1.4995145797729492,495.4662132714392
1693,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029053.jpg,0.0013790130615234375,3.416124105453491,0.26349925994873047,495.5908941649103,1.3790130615234375,1.5044879913330078,495.5405089877241
1694,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029669.jpg,0.0013120174407958984,3.4174370765686035,0.22070980072021484,495.6931062797854,1.3120174407958984,1.5116357803344727,495.61369898499083
1695,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031026.jpg,0.0014078617095947266,3.418846845626831,0.2166576385498047,495.78120241570196,1.4078617095947266,1.513352394104004,495.6865673712886
1696,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0028577.jpg,0.0014410018920898438,3.4202890396118164,0.18281936645507812,495.8645250029765,1.4410018920898438,1.504654884338379,495.7606408378679
1697,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029655.jpg,0.001313924789428711,3.4216039180755615,0.22243690490722656,495.96623122715397,1.313924789428711,1.5135574340820312,495.8333839305435
1698,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029899.jpg,0.0013279914855957031,3.4229319095611572,0.2621030807495117,496.0659589099729,1.3279914855957031,1.5108919143676758,495.9064492031759
1699,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029331.jpg,0.0013742446899414062,3.424307107925415,0.21536540985107422,496.1587691909221,1.3742446899414062,1.4956331253051758,495.98167776856957
1700,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031585.jpg,0.0015780925750732422,3.4258859157562256,0.2571067810058594,496.2220114164964,1.5780925750732422,1.4921951293945312,496.05733860732295
1701,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0028765.jpg,0.001978158950805664,3.4279091358184814,0.21879863739013672,496.2208543470778,1.978158950805664,1.494288444519043,496.13263887915656
1702,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031552.jpg,0.0015959739685058594,3.4295060634613037,0.19875526428222656,496.281379448042,1.5959739685058594,1.4844655990600586,496.20929688779245
1703,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026760.jpg,0.0016109943389892578,3.431117057800293,0.2657451629638672,496.33981333525304,1.6109943389892578,1.4839839935302734,496.28595487353886
1704,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0025731.jpg,0.0015039443969726562,3.432621955871582,0.24553775787353516,496.41353516523054,1.5039443969726562,1.4848041534423828,496.3624201098397
1705,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029123.jpg,0.001560211181640625,3.4341821670532227,0.26282787322998047,496.4791956458774,1.560211181640625,1.4984798431396484,496.43684517914016
1706,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030314.jpg,0.0013918876647949219,3.4355740547180176,0.2772407531738281,496.5691243526473,1.3918876647949219,1.490182876586914,496.51239779364374
1707,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027046.jpg,0.0014150142669677734,3.4369900226593018,0.25714683532714844,496.65550052404376,1.4150142669677734,1.4951229095458984,496.5871684383447
1708,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0024573.jpg,0.001043081283569336,3.438033103942871,0.13656044006347656,496.79568182202746,1.043081283569336,1.497187614440918,496.6615844258904
1709,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0024572.jpg,0.001683950424194336,3.439718008041382,0.25278472900390625,496.8430539959076,1.683950424194336,1.4996051788330078,496.73558125177624
1710,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030261.jpg,0.0018658638000488281,3.441585063934326,0.23273277282714844,496.86408100724805,1.8658638000488281,1.5077495574951172,496.8083328422583
1711,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030249.jpg,0.0013201236724853516,3.442906141281128,0.2067556381225586,496.9638816129114,1.3201236724853516,1.5047073364257812,496.8814517525113
1712,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0025644.jpg,0.0017728805541992188,3.444679021835327,0.2661323547363281,496.9984109253365,1.7728805541992188,1.5001916885375977,496.9551623039367
1713,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0025650.jpg,0.0013387203216552734,3.446018934249878,0.19491291046142578,497.09535341624064,1.3387203216552734,1.5100908279418945,497.02737765330073
1714,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027090.jpg,0.0015659332275390625,3.4475860595703125,0.29213619232177734,497.15945313156976,1.5659332275390625,1.5166139602661133,497.0985946963124
1715,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029917.jpg,0.0011157989501953125,3.448702812194824,0.19782733917236328,497.28842796649656,1.1157989501953125,1.5220975875854492,497.16896413176676
1716,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0025718.jpg,0.0017790794372558594,3.4504830837249756,0.30103111267089844,497.3216672453554,1.7790794372558594,1.518101692199707,497.2398473123592
1717,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029644.jpg,0.001628875732421875,3.4521119594573975,0.22020721435546875,497.3766842341573,1.628875732421875,1.516423225402832,497.310899380865
1718,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0028994.jpg,0.0016121864318847656,3.4537241458892822,0.2911520004272461,497.4340530481599,1.6121864318847656,1.5136051177978516,497.38229598014135
1719,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0028980.jpg,0.0013577938079833984,3.455082893371582,0.21127605438232422,497.5278605609789,1.3577938079833984,1.5098905563354492,497.45415590414285
1720,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030659.jpg,0.0014920234680175781,3.456575870513916,0.2453603744506836,497.60227011718223,1.4920234680175781,1.5074682235717773,497.52629356844824
1721,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026952.jpg,0.0023221969604492188,3.4588980674743652,0.2526845932006836,497.5573047911898,2.3221969604492188,1.5103912353515625,497.59794908694164
1722,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026978.jpg,0.0013928413391113281,3.4602909088134766,0.2589988708496094,497.64602034297417,1.3928413391113281,1.5142297744750977,497.6689940463399
1723,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030868.jpg,0.0014929771423339844,3.4617838859558105,0.2679452896118164,497.7202669958913,1.4929771423339844,1.5198278427124023,497.7391687361599
1724,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0025530.jpg,0.0013511180877685547,3.463135004043579,0.24814701080322266,497.8148405958897,1.3511180877685547,1.5265655517578125,497.80830814054224
1725,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027858.jpg,0.0017478466033935547,3.464883804321289,0.3659248352050781,497.8521928639098,1.7478466033935547,1.5238380432128906,497.8777684680556
1726,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0028570.jpg,0.0013239383697509766,3.4662089347839355,0.28153228759765625,497.9503637762071,1.3239383697509766,1.5167951583862305,497.94817696617093
1727,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031009.jpg,0.0013239383697509766,3.4675328731536865,0.251495361328125,498.04863087838896,1.3239383697509766,1.5056705474853516,498.0202574071666
1728,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026213.jpg,0.0012600421905517578,3.468794107437134,0.20037078857421875,498.15582778324847,1.2600421905517578,1.505584716796875,498.0922905539196
1729,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0025691.jpg,0.0019059181213378906,3.470700979232788,0.2076587677001953,498.17025734732186,1.9059181213378906,1.5047025680541992,498.1643851613446
1730,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029083.jpg,0.001129150390625,3.4718310832977295,0.13568496704101562,498.29613206779464,1.129150390625,1.512303352355957,498.2353305056961
1731,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0024564.jpg,0.0014698505401611328,3.4733009338378906,0.21593379974365234,498.3731709326143,1.4698505401611328,1.509861946105957,498.3065611132858
1732,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030511.jpg,0.0018260478973388672,3.475127935409546,0.27141761779785156,498.3989171598319,1.8260478973388672,1.5149831771850586,498.37699265262285
1733,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031169.jpg,0.0014989376068115234,3.4766290187835693,0.23665428161621094,498.47136137819956,1.4989376068115234,1.5290641784667969,498.44535126656194
1734,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0024799.jpg,0.0016551017761230469,3.478285074234009,0.25906944274902344,498.52153086729476,1.6551017761230469,1.5428829193115234,498.5116567605944
1735,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0025322.jpg,0.0013079643249511719,3.4795939922332764,0.1875743865966797,498.6213919993696,1.3079643249511719,1.5498876571655273,498.57691090486185
1736,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029524.jpg,0.0014882087707519531,3.4810831546783447,0.23213672637939453,498.6953551129427,1.4882087707519531,1.5464353561401367,498.64260978188787
1737,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030712.jpg,0.0016789436340332031,3.4827630519866943,0.26571083068847656,498.7419396818145,1.6789436340332031,1.552872657775879,498.7073254528235
1738,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026831.jpg,0.0018091201782226562,3.4845731258392334,0.2651510238647461,498.76984561241363,1.8091201782226562,1.567234992980957,498.76995134915575
1739,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027291.jpg,0.001753091812133789,3.4863269329071045,0.23865509033203125,498.8057727993741,1.753091812133789,1.5822076797485352,498.83036402710445
1740,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027722.jpg,0.0014882087707519531,3.487816095352173,0.24240589141845703,498.8795144098067,1.4882087707519531,1.591649055480957,498.88937210939156
1741,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031140.jpg,0.001280069351196289,3.4890968799591064,0.2123584747314453,498.98299184527235,1.280069351196289,1.6052675247192383,498.94636680802427
1742,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031154.jpg,0.0014081001281738281,3.4905049800872803,0.2354755401611328,499.0681892556535,1.4081001281738281,1.602625846862793,499.00369187674323
1743,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029082.jpg,0.0011932849884033203,3.49169921875,0.18954849243164062,499.18389036498394,1.1932849884033203,1.5947675704956055,499.06207245547296
1744,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027093.jpg,0.0011909008026123047,3.4928901195526123,0.12610530853271484,499.2999894950548,1.1909008026123047,1.6025400161743164,499.1192973207473
1745,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0026574.jpg,0.0015540122985839844,3.4944450855255127,0.2820901870727539,499.3639783403773,1.5540122985839844,1.6051435470581055,499.1760830698248
1746,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029647.jpg,0.0016329288482666016,3.4960780143737793,0.33696651458740234,499.4167729728838,1.6329288482666016,1.6013431549072266,499.2333488024773
1747,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0027865.jpg,0.0015938282012939453,3.4976727962493896,0.30969715118408203,499.47496571815867,1.5938282012939453,1.58233642578125,499.29328222715594
1748,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029323.jpg,0.001664876937866211,3.4993388652801514,0.2226886749267578,499.5229291290879,1.664876937866211,1.5785789489746094,499.35368117885344
1749,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0030114.jpg,0.0012378692626953125,3.500577926635742,0.17858028411865234,499.6317855665879,1.2378692626953125,1.569681167602539,499.4152773194153
1750,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0029337.jpg,0.0012259483337402344,3.5018038749694824,0.2254323959350586,499.74243632226575,1.2259483337402344,1.5729808807373047,499.4763413626632
1751,/Users/soneyeoluwasina/Downloads/Skin/Train/basal cell carcinoma/ISIC_0031236.jpg,0.0014219284057617188,3.5032269954681396,0.2239665985107422,499.82487639685826,1.4219284057617188,1.5659427642822266,499.5383563391264
1752,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0029460.jpg,0.0015916824340820312,3.504819869995117,0.2895364761352539,499.8830367856939,1.5916824340820312,1.5792655944824219,499.598422485273
1753,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0031993.jpg,0.0015668869018554688,3.5063889026641846,0.25922298431396484,499.94454370650544,1.5668869018554688,1.6112661361694336,499.65389475381426
1754,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0029500.jpg,0.0018839836120605469,3.508275032043457,0.26958656311035156,499.9608023828028,1.8839836120605469,1.6226005554199219,499.70769386863896
1755,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0026626.jpg,0.001438140869140625,3.509714126586914,0.27747249603271484,500.0407260253649,1.438140869140625,1.618046760559082,499.7620909389989
1756,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0032135.jpg,0.00164794921875,3.5113630294799805,0.2348165512084961,500.09070131949784,1.64794921875,1.6226673126220703,499.8157597682433
1757,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0029930.jpg,0.0021190643310546875,3.513484001159668,0.2599353790283203,500.0734312209991,2.1190643310546875,1.6201305389404297,499.86972880681134
1758,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0027896.jpg,0.001734018325805664,3.5152199268341064,0.2776308059692383,500.11095652365003,1.734018325805664,1.6126728057861328,499.924709336929
1759,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0033413.jpg,0.0020341873168945312,3.517256021499634,0.30730628967285156,500.10576120928056,2.0341873168945312,1.6086101531982422,499.980212289899
1760,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0028190.jpg,0.0016932487487792969,3.518951177597046,0.24045753479003906,500.14902485854753,1.6932487487792969,1.6100883483886719,500.03545850175635
1761,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0026625.jpg,0.001641988754272461,3.5205941200256348,0.2873268127441406,500.19966515969116,1.641988754272461,1.6175460815429688,500.0895917188576
1762,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0026194.jpg,0.002490997314453125,3.5230860710144043,0.24042415618896484,500.1297057419509,2.490997314453125,1.6139411926269531,500.14416137731735
1763,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0028393.jpg,0.0020873546600341797,3.5251822471618652,0.1314229965209961,500.1159873136762,2.0873546600341797,1.612844467163086,500.1988358441595
1764,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0030655.jpg,0.0020380020141601562,3.5272250175476074,0.2703275680541992,500.109857245928,2.0380020141601562,1.6093206405639648,500.2539649395812
1765,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0030133.jpg,0.001796722412109375,3.529024839401245,0.24019527435302734,500.13816289812803,1.796722412109375,1.6066980361938477,500.3094215089189
1766,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0033358.jpg,0.0016469955444335938,3.530673027038574,0.29147815704345703,500.1879206813069,1.6469955444335938,1.6088485717773438,500.36450797208715
1767,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0030730.jpg,0.0012359619140625,3.5319111347198486,0.21092605590820312,500.29571317064256,1.2359619140625,1.6036319732666016,500.42026327742656
1768,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0031823.jpg,0.0020008087158203125,3.5339128971099854,0.2725057601928711,500.2952963118759,2.0008087158203125,1.6022872924804688,500.4761446062763
1769,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0027884.jpg,0.0014879703521728516,3.5354039669036865,0.23024559020996094,500.3671480148543,1.4879703521728516,1.6075611114501953,500.53121084854035
1770,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0029659.jpg,0.0013020038604736328,3.5367069244384766,0.25550174713134766,500.4655567498071,1.3020038604736328,1.613306999206543,500.5853965528797
1771,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0030491.jpg,0.0013718605041503906,3.5380799770355225,0.2622976303100586,500.55397602512113,1.3718605041503906,1.609330177307129,500.6400862790586
1772,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0031228.jpg,0.0012049674987792969,3.539285898208618,0.25030040740966797,500.6659679278478,1.2049674987792969,1.6068553924560547,500.6950720430377
1773,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0030877.jpg,0.0010480880737304688,3.540334939956665,0.15540122985839844,500.8000740239855,1.0480880737304688,1.6038751602172852,500.7504254609096
1774,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0029840.jpg,0.001516103744506836,3.541851043701172,0.25072288513183594,500.86804275828644,1.516103744506836,1.6064786911010742,500.8053669598887
1775,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0029713.jpg,0.0013959407806396484,3.5432469844818115,0.24905014038085938,500.95294168706897,1.3959407806396484,1.6099023818969727,500.8597602768175
1776,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0030242.jpg,0.001990079879760742,3.5452380180358887,0.24971485137939453,500.9536710835367,1.9900798797607422,1.6164207458496094,500.91316835568205
1777,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0030344.jpg,0.0029239654541015625,3.5481650829315186,0.2487773895263672,500.8222443054511,2.9239654541015625,1.622319221496582,500.96536627841357
1778,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0033705.jpg,0.0018267631530761719,3.549994945526123,0.3009319305419922,500.8457835244871,1.8267631530761719,1.616525650024414,501.01832382879155
1779,/Users/soneyeoluwasina/Downloads/Skin/Train/actinic keratosis/ISIC_0026650.jpg,0.0016782283782958984,3.5516772270202637,0.24082469940185547,500.89011086531656,1.6782283782958984,1.6157293319702148,501.07134533590505
